1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Target
10.50746453,10.50746453,10.50746453,7.726695556,4.187444887,4.187444887,4.187444887,4.187444887,4.187444887,3.079066114,4.599732401,3.131593426,2.462365784,2.462365784,2.462365784,3.355300998,4.776426577,4.776426577,3.655996244,4.085727818,Walking
0.673809666,4.229290159,4.229290159,7.208234615,3.55760575,3.55760575,3.55760575,1.520215048,6.454141206,8.12565903,8.12565903,4.649626273,7.169438616,4.946307076,4.732783429,4.732783429,4.732783429,5.164062112,2.685894318,6.583942443,Walking
1.477499135,4.149682363,4.149682363,4.680641199,3.696973859,3.088908209,4.374335341,3.506824143,3.506824143,3.404815527,6.199411621,2.262869344,13.23832221,13.23832221,1.84671512,1.84671512,1.84671512,1.84671512,4.908221995,5.597797562,Walking
1.517870668,1.332025343,5.21476212,4.502206747,4.536902109,7.696753589,4.3880211,3.868264129,4.802469913,7.776211257,2.717457978,7.823382889,7.823382889,7.823382889,4.936444372,7.775710791,3.732173256,3.071676371,3.071676371,6.151587293,Walking
8.354228478,4.588538493,5.739588842,5.739588842,1.165941373,2.605847533,2.605847533,3.562930277,3.999334605,4.366022723,3.338295129,6.083347232,6.083347232,6.083347232,8.128951993,5.130611248,9.854136737,4.588465768,8.496193404,7.707184018,Walking
6.131732069,2.069129437,2.648508706,3.093815242,1.409725584,3.518603483,3.518603483,8.350678103,5.34241759,17.11739369,17.11739369,6.071570572,6.102817538,6.163949707,5.017264865,4.594810382,4.594810382,4.594810382,7.292341833,7.292341833,Walking
6.459073249,6.459073249,6.5908705,5.151048732,3.783263867,3.783263867,2.484496577,2.57239915,2.57239915,2.970714312,2.232786614,2.232786614,10.47952919,10.44367381,10.44367381,1.596318636,8.784899575,4.284545544,3.040965487,4.797138096,Walking
3.01319664,3.01319664,7.917982935,2.026381141,8.619540954,4.880572479,4.880572479,4.880572479,2.836552634,9.175896351,5.241203273,5.708567771,2.967651161,3.208301063,6.066255083,7.466528577,6.797049344,6.797049344,6.797049344,6.797049344,Walking
6.441988634,5.369046291,2.925747683,2.874020885,2.874020885,2.874020885,4.056650233,2.694433882,4.396342414,2.662465284,7.914754762,5.562823403,2.539019165,5.361373179,1.33570036,1.33570036,10.57213107,6.35914117,6.35914117,5.011447574,Walking
6.286679947,6.798126635,6.257755019,9.232053944,2.943707328,2.943707328,5.092167828,5.992465885,5.992465885,5.460777801,5.460777801,6.128696174,5.839461969,5.176777405,2.023473293,9.211342902,2.382130149,7.506651043,7.506651043,5.206551638,Walking
0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.069450414,0.062416274,Still
3.484946195,3.484946195,3.484946195,3.484946195,3.484946195,0.100088707,0.100088707,0.100088707,0.100088707,0.100088707,0.394990086,0.394990086,0.394990086,3.35751379,3.35751379,0.528216649,0.528216649,0.528216649,0.528216649,0.528216649,Walking
2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,2.224499157,9.298788432,9.298788432,9.298788432,9.298788432,9.298788432,9.298788432,5.883879781,2.574281519,Walking
0.693702382,3.66814945,3.277611517,3.277611517,3.277611517,4.204916873,3.694906781,3.694906781,3.694906781,3.694906781,4.242448624,4.242448624,4.242448624,4.242448624,4.242448624,4.242448624,4.242448624,4.242448624,4.242448624,4.242448624,Walking
2.753836205,2.753836205,2.753836205,2.250208321,2.250208321,2.250208321,2.892795206,1.546158588,2.268597321,2.268597321,2.268597321,2.268597321,2.268597321,0.318773382,0.318773382,0.189823455,0.189823455,0.189823455,0.189823455,1.353622395,Car
0.196945498,0.196945498,0.196945498,0.196945498,0.756682342,0.756682342,1.033567301,1.033567301,1.642729935,1.642729935,1.642729935,1.642729935,1.642729935,1.642729935,1.642729935,1.642729935,1.642729935,0.547826213,0.547826213,0.547826213,Car
0.647277722,0.647277722,1.861496703,1.861496703,0.635929155,0.635929155,1.261658797,1.261658797,1.695080251,1.695080251,1.695080251,1.695080251,3.383053103,3.383053103,0.972232837,0.972232837,0.972232837,3.084699534,5.338649989,1.043971433,Car
1.321392298,1.321392298,1.321392298,1.321392298,1.321392298,1.825576113,1.825576113,1.781482366,1.781482366,2.201530224,2.201530224,2.201530224,2.201530224,2.201530224,2.201530224,2.201530224,2.201530224,1.460393372,1.460393372,2.239519355,Car
2.483059916,2.483059916,1.366260623,2.725231353,2.725231353,0.818321874,0.818321874,0.818321874,0.818321874,0.818321874,0.818321874,0.818321874,1.386572231,2.726532078,3.621777315,1.970058296,1.970058296,2.610536225,1.857877483,4.401120623,Car
0.150830862,0.150830862,0.150830862,0.150830862,0.150830862,0.65803949,3.221689136,3.221689136,3.221689136,3.221689136,1.234961416,0.689989601,0.689989601,0.689989601,0.784006064,0.784006064,0.784006064,0.784006064,1.30103242,1.30103242,Car
5.498420591,5.498420591,2.414878579,2.414878579,2.414878579,2.414878579,2.414878579,2.414878579,1.673107964,1.673107964,1.673107964,1.673107964,4.778911228,2.916977209,0.535732293,0.535732293,0.535732293,0.535732293,0.535732293,3.330206141,Car
0.562868311,3.552421513,1.479715659,1.479715659,2.263397185,2.263397185,2.263397185,2.333433978,2.333433978,2.333433978,2.333433978,2.333433978,2.333433978,3.260250277,1.240415803,1.240415803,4.144198444,3.104554701,3.104554701,3.104554701,Car
0.182961061,0.231941954,0.231941954,0.314109612,0.314109612,0.314109612,0.314109612,0.314109612,5.279506493,0.662811715,0.221452952,0.221452952,0.221452952,0.221452952,0.221452952,0.327046949,0.327046949,0.098085722,0.098085722,0.098085722,Still
0.864227401,0.864227401,0.864227401,0.864227401,0.254293471,0.254293471,0.254293471,0.254293471,0.254293471,0.254293471,0.645075732,0.645075732,0.231305728,0.231305728,0.231305728,0.231305728,0.231305728,0.125209984,0.125209984,0.135675087,Still
2.139359135,2.139359135,0.605483977,0.605483977,0.605483977,0.605483977,0.605483977,0.605483977,0.605483977,0.605483977,0.083633127,0.083633127,0.037938107,0.128230613,0.128230613,0.128230613,0.160299905,0.160299905,0.160299905,0.160299905,Still
1.329435971,1.056692954,1.056692954,4.404997019,1.132872455,1.132872455,0.270185102,1.371167288,0.185741753,0.424735207,0.424735207,0.424735207,0.424735207,0.424735207,0.829717197,0.702424361,0.02236068,1.016907068,1.016907068,1.801804651,Walking
1.391973216,1.590243308,1.335227169,1.335227169,1.335227169,3.464162777,3.464162777,3.464162777,0.964483538,0.964483538,0.419878435,1.188236392,0.560489161,1.391117333,0.733220432,2.962442347,0.108359598,0.27776337,0.147151112,0.35031433,Walking
0.509472609,0.509472609,0.509472609,0.509472609,0.415170514,0.415170514,1.488521772,0.624604321,0.406476262,0.437091668,0.69129526,0.69129526,0.301801931,0.214247416,0.214247416,3.070653465,3.070653465,0.567831567,0.49178117,2.67114934,Car
0.824087611,0.824087611,0.824087611,0.824087611,0.967297773,0.621052883,0.438204968,0.438204968,0.171448263,0.20923671,1.203413295,0.902011901,0.595439237,1.411196365,0.802364478,0.849166649,0.512246202,0.512246202,0.389865417,1.099230914,Car
0.347038697,1.485234188,1.485234188,1.485234188,1.485234188,1.281224435,0.38683952,0.521086099,0.151110552,0.068189586,0.031378395,0.031378395,0.031378395,0.131768954,0.131768954,0.055736817,0.042107689,0.042107689,0.02892995,0.02892995,Still
1.551966116,5.936428821,0.113544738,1.169031183,1.169031183,0.202767125,0.202767125,0.202767125,0.202767125,0.193972885,0.253085564,0.223448976,0.042131547,0.042131547,0.418073653,0.252601698,0.13510238,0.254353922,0.199274262,0.166393291,Still
0.185290227,0.085263155,0.085263155,0.786918455,0.34060621,0.34060621,0.34060621,0.34060621,0.365942082,0.448604505,0.365112293,0.365112293,0.386377916,0.304099837,0.387939021,0.387939021,0.035534622,0.035534622,0.0113691,0.0113691,Still
2.122348796,5.018223928,1.317468214,2.820006437,3.599445902,3.804369956,8.459671151,5.321201354,2.797575948,2.797575948,3.078150661,3.078150661,3.078150661,3.078150661,4.145485631,4.145485631,6.095633983,6.095633983,3.339318926,5.042192871,Walking
2.687997788,2.687997788,4.142311767,4.063905471,5.097828685,2.518855028,4.435509126,4.435509126,3.279448154,3.639534452,3.639534452,4.433579897,6.059657214,6.059657214,6.059657214,3.460003819,3.460003819,4.576144083,2.862610914,4.641316326,Walking
3.808968299,3.808968299,3.808968299,3.808968299,3.065548703,5.367890458,5.367890458,3.110974797,1.45337122,1.45337122,1.45337122,1.45337122,2.898897793,3.282313518,3.282313518,4.153650905,2.921833136,2.921833136,1.307013583,2.496233477,Walking
1.875451802,1.875451802,1.875451802,3.157431405,2.272199518,0.946338705,6.731663911,5.203024479,4.768049937,6.375072155,0.901334181,4.72697751,4.72697751,4.72697751,4.72697751,2.612916891,5.10755335,5.10755335,6.476648585,4.116469555,Walking
3.574057978,3.574057978,3.574057978,4.20545611,1.495398557,1.212227246,1.322130027,4.883461156,4.883461156,3.649898836,1.961008594,1.961008594,4.746860938,6.49755001,2.887707996,2.887707996,6.118785734,3.119160516,3.119160516,3.3081054,Walking
2.805505606,3.908638505,3.908638505,3.908638505,3.908638505,3.908638505,2.408344038,4.29921162,4.29921162,5.077647492,5.077647492,5.077647492,5.077647492,5.077647492,6.518222247,5.576157876,5.576157876,5.576157876,5.576157876,5.576157876,Walking
2.314852599,4.819995783,2.373514794,2.373514794,2.373514794,5.343153773,5.234107108,5.328037329,2.147837593,5.013406794,5.082002075,3.035418697,3.068427855,1.625364685,1.625364685,2.398081767,4.666547069,4.666547069,5.222102812,5.222102812,Walking
0.906785035,0.964095835,0.964095835,2.266233914,2.266233914,2.266233914,1.965153554,1.965153554,1.965153554,1.965153554,1.965153554,1.965153554,3.605288544,3.271561281,1.405520795,3.177689141,3.567325688,3.567325688,2.74211175,1.329783225,Walking
1.637943731,2.813650828,2.690622034,2.690622034,2.347058096,2.368249514,1.972390328,1.972390328,1.972390328,1.732204371,1.732204371,1.732204371,5.153733035,3.006466148,3.006466148,0.858959905,0.910476286,0.910476286,0.884700857,0.884700857,Walking
3.487615724,3.807144421,3.807144421,3.807144421,3.946262738,4.909476847,4.710536019,4.710536019,4.710536019,4.710536019,4.710536019,3.821847384,3.821847384,3.846489591,2.189767715,5.431902157,4.019198165,4.019198165,4.019198165,6.117765293,Walking
2.852925012,5.443508387,5.443508387,5.930027045,5.930027045,2.077826914,2.077826914,2.077826914,2.077826914,4.185403539,6.066651368,3.787723742,3.787723742,3.787723742,5.855958639,4.150190105,4.246963139,3.975952446,5.909334866,5.909334866,Walking
3.955143873,4.679740273,4.248315649,2.420903731,3.961613519,1.302312716,0.382182229,0.498399343,0.714034133,1.522359536,0.982731365,0.249610499,0.223812929,0.231158866,0.245876081,0.415796464,0.436035021,0.228722585,0.227358173,0.245099264,Bus
3.072520222,3.624559834,3.571812839,3.83018978,5.941843706,2.122913407,1.799324674,2.440897316,2.062126643,1.639126433,0.821470185,0.94262883,1.305843166,2.288929707,1.023352657,1.15105187,0.524005091,0.644749198,0.952300104,0.71277844,Bus
2.516453728,1.657155338,2.284612707,1.576839765,1.111029078,0.543887487,0.597499153,0.554823532,0.502784426,0.628744724,0.574028199,1.111280914,1.256273792,0.834188794,0.657444758,0.656887647,0.795069069,0.550529989,0.677563677,0.644700873,Bus
2.307996395,2.554293648,2.746229126,1.438774391,2.54773237,0.514543889,0.248869173,0.163129765,0.307435525,0.175472346,0.054669619,0.061504506,0.03990284,0.073042832,0.30568343,1.231594219,0.17654657,0.405067426,1.112750318,0.280115956,Bus
3.241008391,3.827612536,6.055732354,4.241351289,1.056852243,2.96610242,1.107166786,2.030469039,0.394044746,1.333802204,0.860473071,0.256504822,0.202021196,0.349186435,0.262980077,0.262585266,0.186744005,0.18623066,0.138876264,0.141016011,Bus
4.991727418,4.991727418,4.991727418,4.991727418,0.99204603,0.99204603,0.99204603,0.289837799,0.289837799,0.289837799,0.289837799,0.289837799,0.289837799,0.289837799,0.289837799,0.716651342,0.716651342,0.716651342,0.716651342,0.716651342,Car
3.06549263,3.06549263,3.06549263,3.06549263,3.06549263,0.897785167,0.897785167,1.634905895,1.634905895,0.510363319,0.510363319,0.510363319,0.510363319,3.058454807,3.058454807,3.058454807,1.306154944,1.306154944,1.306154944,1.306154944,Car
0.068541586,0.066710486,0.070839214,0.07094681,0.069865763,0.024792102,0.03481576,0.023269182,0.037090793,0.026589077,0.035972847,0.067071695,0.299284751,0.227446862,0.374793444,0.05882346,0.06886771,0.029938207,0.032295825,0.023089075,Still
0.03541309,0.039644766,0.041415389,0.040353114,0.034041625,0.042264012,0.037160136,0.035321212,0.038652478,0.033176714,0.03547546,0.0378389,0.029580626,0.037482403,0.035074736,0.035301842,0.034354986,0.043546997,0.036489284,0.038575886,Still
0.039756437,0.048297192,0.047547556,0.05024854,0.049806094,0.04830758,0.044070558,0.048901066,0.047012551,0.047516265,0.048163775,0.0448733,0.041869774,0.047523244,0.048409376,0.045613317,0.050647557,0.051922013,0.044881432,0.045821537,Still
0.021630341,0.026339584,0.044335187,0.024108084,0.030012025,0.043306108,0.027181191,0.022623624,0.023699123,0.027461646,0.03606679,0.028078652,0.021945493,0.021868806,0.036858377,0.028617805,0.03554785,0.032055565,0.031142575,0.031374574,Still
0.016572743,0.016938678,0.016505573,0.019166053,0.013044308,0.018044543,0.02234874,0.019700943,0.024739223,0.021493284,0.021566112,0.017880478,0.019542738,0.017677846,0.024017332,0.021215315,0.022440893,0.018213742,0.023532938,0.017772953,Still
1.611385629,0.026153326,0.029607535,0.052166846,0.052166846,0.025555672,0.001700374,0.020673169,0.020673169,0.01228929,0.019935132,0.017567728,0.01843518,0.01843518,0.01843518,0.01425948,0.01425948,0.01425948,0.028710645,0.023133583,Still
3.460622727,5.583865776,2.816981866,0.809123911,0.839909606,0.769153393,0.334913786,0.559848928,0.548644654,0.574456205,0.494118503,0.423613131,0.737422197,0.48015354,0.290057799,0.362555009,0.402763063,0.495230021,0.380617383,0.483507155,Train
0.445305486,0.190631229,0.298267558,0.267287095,0.140515124,0.221696928,0.249380721,0.245676416,0.293925696,0.191645672,0.169903578,0.243140538,0.168161788,0.240858627,0.148288108,0.176201281,0.151025646,0.098270825,0.122181663,0.149322062,Train
0.301489043,0.281898413,0.248623781,0.32716603,0.335104969,0.536611736,0.29353211,0.300153108,0.287927197,0.277512532,0.367218287,0.298467071,0.254876966,0.237317662,0.319451266,0.41534082,0.350089215,0.266125868,0.306165278,0.404052114,Train
0.354571543,0.287781817,0.241510986,0.251132357,0.254531706,0.280815957,0.290522877,0.331652552,0.311057107,0.327456884,0.46151277,0.394935396,0.278817975,0.371435184,0.433924982,0.468725704,0.332934135,0.269542152,0.346906576,0.352125516,Train
2.58514919,2.58514919,0.052656114,0.052656114,0.052656114,0.019869374,0.029905487,0.029905487,0.029905487,0.029905487,0.029905487,0.029874991,0.029874991,0.029874991,0.042355257,0.042355257,0.042355257,0.042355257,0.042355257,0.042355257,Train
1.03333982,1.03333982,0.741040112,0.741040112,0.215116218,0.960696974,0.960696974,0.302297399,0.302297399,0.302297399,0.172986596,0.172986596,0.172986596,0.172986596,0.172986596,0.172986596,0.284812822,0.284812822,0.284812822,0.284812822,Train
5.332634284,13.8684624,6.259640315,5.528282375,7.219412143,7.571301979,10.3426224,7.309985375,10.92966272,8.367378069,9.454639271,7.601462907,10.59791373,10.47806203,10.89977223,6.913320347,11.93935938,7.250664029,7.931003491,7.440161952,Walking
2.908654005,1.20011972,0.595273222,1.278145545,0.983486095,0.913952611,0.704573179,2.451993784,1.22958893,1.084647597,1.57286997,0.784532127,0.22823155,0.448858671,0.313683947,0.315299497,0.225968825,0.287659211,0.221433643,0.227287898,Walking
5.196234589,9.839748609,8.421654999,10.66580429,6.629474899,6.245154087,11.64508311,6.541937785,8.858426298,10.30620953,7.308920791,7.634656811,11.57057108,11.19393582,10.87887608,6.039317256,12.27826542,12.17246474,5.498636393,12.06304171,Walking
1.765385347,3.167403881,0.323437325,0.459345292,0.546408983,0.345739408,0.708917015,1.390283804,10.84331083,5.043412267,5.512768453,10.61246651,10.44041007,8.349227487,4.742859551,2.397090151,0.960627583,0.678560923,9.866614014,7.892867203,Walking
5.103656208,7.854836439,8.883071287,9.356804135,7.750732968,12.06973377,12.13887751,9.890414831,9.615421376,7.196403915,9.545769976,10.04662128,8.54203884,8.726910856,9.427417052,8.660914268,7.791119027,7.543961559,11.12640332,10.30367445,Walking
1.949005185,6.024294846,1.910912293,2.698004777,7.569337418,10.22762271,9.907627134,7.680768897,10.145464,10.93745668,11.09249132,9.031680125,8.099794154,6.926891841,11.664504,5.82081095,9.763672873,7.502614662,7.558101487,6.868176515,Walking
8.132629001,11.64692684,11.96054775,4.755032328,2.278083542,0.896126411,0.549092036,1.627753325,4.814759063,7.681021614,7.511910779,9.839513515,10.20348511,6.257611108,9.016678148,6.052352581,9.7059386,6.54444474,6.553915699,12.31027301,Walking
5.276853854,11.89137939,10.03508446,7.630174535,13.89540146,15.42403865,6.376273219,9.4094586,5.97791862,4.924123953,5.890153358,6.393684051,11.06587253,8.0756417,7.358139511,8.252537288,10.38885236,8.90167075,8.804652894,6.850152339,Walking
9.706927156,7.326906279,8.901419918,9.447715645,10.03369814,7.412251764,11.50474768,7.182988872,10.85178362,7.911755367,12.13951559,7.677306035,7.020854582,7.831383048,12.33223474,6.259670972,6.016218647,12.91904466,9.718506064,9.245473493,Walking
1.786035322,1.786035322,1.786035322,1.786035322,1.786035322,1.786035322,1.786035322,8.051344376,8.051344376,8.051344376,2.184239067,2.184239067,2.184239067,2.184239067,6.015523088,7.448619701,7.448619701,7.448619701,7.448619701,7.448619701,Walking
2.407692476,2.872393534,5.914786686,5.914786686,5.914786686,5.914786686,3.124361496,3.124361496,3.124361496,3.124361496,3.124361496,3.124361496,3.124361496,4.829613199,4.829613199,3.075422837,3.075422837,6.329304741,6.329304741,20.71669925,Walking
3.738044962,3.062178436,3.33112656,3.364001408,3.364001408,3.364001408,3.364001408,3.364001408,3.364001408,3.364001408,8.227857942,3.713535316,3.713535316,3.974812829,3.974812829,3.974812829,3.974812829,6.521736175,5.645371887,5.645371887,Walking
0.213224924,0.213224924,0.213224924,0.213224924,0.213224924,0.213224924,0.213224924,0.142507447,0.142507447,0.142507447,0.142507447,0.142507447,0.142507447,0.142507447,0.085472524,0.085472524,0.085472524,0.085472524,0.085472524,0.085472524,Bus
0.133370831,0.133370831,0.133370831,0.133370831,0.400585085,0.340281909,0.340281909,0.340281909,0.340281909,0.340281909,0.255185459,0.255185459,0.255185459,0.255185459,0.255185459,0.255185459,0.255185459,0.255185459,0.255185459,0.255185459,Train
0.397823961,0.397823961,0.397823961,0.397823961,0.397823961,0.397823961,0.397823961,0.397823961,0.397823961,0.397823961,0.397823961,0.550547968,0.550547968,0.550547968,0.550547968,0.550547968,0.550547968,0.550547968,0.206055989,0.206055989,Train
0.928123019,1.439037462,0.097492311,0.097492311,0.154929625,0.131362399,0.131362399,0.083559013,1.55567169,0.326562975,1.514010567,1.514010567,0.16828233,0.16828233,0.93987816,2.546882713,2.546882713,1.887245877,0.292698331,0.440943303,Train
1.206508158,1.206508158,0.3479537,0.102728464,0.102728464,0.567939549,0.567939549,0.567939549,2.262028961,2.262028961,2.262028961,2.262028961,2.262028961,2.262028961,0.106637935,0.106637935,0.106637935,0.106637935,0.106637935,0.106637935,Train
0.605653694,1.150491283,0.668568283,0.668568283,0.668568283,1.020046392,1.020046392,0.72738208,0.937174479,0.937174479,0.464386418,1.204586284,1.204586284,1.204586284,1.204586284,1.204586284,1.204586284,1.204586284,1.204586284,1.204586284,Bus
0.934091178,0.934091178,1.265405192,2.091151009,2.091151009,2.091151009,2.091151009,1.17616678,1.17616678,1.17616678,1.17616678,1.17616678,1.17616678,1.17616678,1.17616678,1.17616678,1.331522564,1.331522564,1.331522564,1.331522564,Bus
0.89076714,0.89076714,0.89076714,0.89076714,0.89076714,0.89076714,0.89076714,0.89076714,0.89076714,0.89076714,0.89076714,0.89076714,0.89076714,0.89076714,0.89076714,0.3995263,0.3995263,0.3995263,0.3995263,0.3995263,Bus
0.968114704,0.627632293,0.627632293,0.468346304,0.468346304,3.808951445,0.925977725,0.925977725,0.72288033,0.72288033,0.56372581,0.509394201,0.240525581,0.239541104,0.239541104,0.239541104,0.186472468,0.186472468,0.186472468,0.153876482,Train
0.216835781,0.216835781,0.216835781,0.216835781,0.483428232,0.150521418,0.150521418,0.150521418,0.150521418,0.150521418,0.150521418,0.150521418,0.150521418,0.422515531,0.422515531,0.520788973,0.465262754,0.465262754,0.449143873,0.449143873,Train
0.12954255,0.12954255,0.324456212,0.324456212,0.324456212,0.324456212,0.324456212,0.324456212,0.324456212,0.164344936,0.461731845,0.461731845,0.461731845,0.461731845,0.461731845,0.285704995,0.907960111,0.907960111,0.579942768,0.51659712,Train
2.375298361,3.712139908,3.712139908,3.712139908,4.861832716,1.052038158,0.713623956,8.176303065,8.176303065,8.176303065,1.160835564,1.160835564,1.160835564,1.160835564,2.931566599,2.931566599,3.404873388,1.566695661,8.141131736,6.137999631,Walking
5.093010088,12.4231635,5.979568452,4.087650743,4.087650743,6.748848063,6.748848063,6.748848063,6.094477023,13.39839686,8.608975301,8.608975301,8.608975301,8.608975301,6.545759994,5.087277001,9.918360839,4.72022147,7.918812179,7.918812179,Walking
2.817354618,2.269598933,2.269598933,2.269598933,2.770351589,2.770351589,5.419417747,9.138788665,9.138788665,5.970892032,6.965138638,13.42615808,3.617981789,3.617981789,3.617981789,3.911550966,6.898057795,6.898057795,4.056843366,4.056843366,Walking
